Age,Gender,Department,JobSatisfaction,Salary,YearsAtCompany,WorkLifeBalance,PerformanceRating,Overtime,Attrition
50,Female,Finance,1,53064,17,2,3,No,0
36,Male,IT,5,55711,8,4,3,Yes,0
29,Male,IT,2,60106,19,1,1,No,0
42,Male,Finance,3,95458,15,4,2,No,1
40,Male,IT,4,46589,9,1,1,No,0
44,Female,HR,4,119272,10,4,2,Yes,1
32,Female,HR,2,116511,12,1,1,No,0
32,Female,IT,5,37214,1,3,4,No,0
45,Male,Marketing,4,115731,9,2,1,No,0
57,Female,Finance,2,57127,15,1,1,No,0
45,Male,HR,1,35141,1,4,3,No,0
24,Female,Marketing,5,58884,12,1,2,No,0
43,Male,IT,3,32708,3,1,4,Yes,1
23,Male,Marketing,4,48375,11,1,2,No,0
45,Female,Sales,2,45088,2,4,4,Yes,1
51,Female,HR,1,87615,16,2,1,No,0
59,Female,IT,3,75046,9,3,3,Yes,1
23,Female,Finance,2,40014,15,2,3,No,0
42,Male,IT,2,94425,12,1,2,Yes,1
54,Female,Finance,3,33273,1,4,3,No,1
33,Female,IT,1,77135,13,2,2,No,0
43,Female,Marketing,1,60881,14,1,2,Yes,0
46,Male,Marketing,5,108077,8,3,4,Yes,0
48,Male,Marketing,4,38712,8,3,2,Yes,0
49,Female,Sales,3,104704,12,3,4,No,1
37,Male,Finance,3,82874,1,1,3,No,0
36,Female,Marketing,3,99087,11,4,2,No,0
24,Male,Sales,1,42297,8,2,2,Yes,0
58,Male,Finance,4,57128,10,3,1,No,1
28,Male,IT,5,98368,19,1,2,No,1
42,Male,Sales,2,117599,11,1,2,No,0
30,Female,HR,2,118499,7,2,1,No,0
39,Female,Sales,3,108958,11,3,1,Yes,0
25,Female,Sales,4,62920,17,1,3,Yes,0
46,Male,Finance,1,41156,1,2,2,Yes,0
35,Female,IT,4,41108,8,4,3,Yes,0
30,Female,HR,4,61845,6,4,3,Yes,0
47,Female,Marketing,1,32800,18,4,1,Yes,0
23,Male,Marketing,3,72712,6,3,4,No,0
41,Male,Sales,4,32610,5,2,3,No,0
49,Male,Finance,2,107603,13,2,4,No,0
28,Female,Finance,1,63872,19,1,2,No,0
29,Female,Marketing,5,40728,8,1,1,No,0
56,Female,HR,3,50583,9,1,2,Yes,0
35,Male,IT,1,115774,17,2,2,No,0
38,Male,HR,5,37263,3,1,1,Yes,0
57,Female,IT,5,97450,19,2,2,No,1
25,Male,Marketing,4,119285,11,2,1,No,0
23,Male,IT,4,49456,17,4,4,No,0
27,Male,Finance,4,95942,19,1,2,Yes,0
25,Male,Sales,1,43689,2,4,1,Yes,0
50,Female,Sales,1,62934,8,3,3,No,0
39,Male,Marketing,3,63276,19,3,2,Yes,0
47,Male,Finance,4,49873,7,3,4,No,0
55,Male,HR,5,43050,17,2,1,No,0
31,Male,Finance,2,96216,6,2,2,No,0
57,Female,Sales,3,114444,19,2,2,No,0
35,Female,Sales,1,114040,6,1,2,No,0
52,Male,Finance,3,51644,2,4,4,Yes,0
36,Male,Finance,3,92021,6,2,1,No,0
29,Male,Sales,3,67125,5,4,3,No,1
35,Male,HR,3,96899,19,4,3,No,0
44,Male,Marketing,2,72291,4,4,3,Yes,0
42,Male,Marketing,4,65060,17,1,1,No,1
37,Female,Finance,5,31538,11,1,3,No,0
39,Male,Marketing,3,66176,4,3,4,No,0
45,Female,Sales,3,71520,13,3,1,No,0
47,Female,Sales,3,55675,17,4,2,Yes,1
46,Male,Finance,4,48287,9,3,4,No,1
50,Female,Finance,1,30174,4,4,2,No,0
36,Female,Finance,1,64998,14,1,3,No,0
22,Female,HR,2,83312,19,1,4,No,0
46,Female,Marketing,1,42112,3,1,1,Yes,0
28,Female,Finance,3,105225,14,2,4,No,0
30,Female,IT,3,74814,8,4,2,No,0
45,Male,IT,3,115091,1,1,1,No,0
22,Female,Sales,2,80719,10,4,4,No,0
29,Female,Marketing,3,63919,18,3,4,No,0
45,Female,Finance,1,103155,16,3,4,No,0
32,Male,IT,4,101569,8,1,4,Yes,0
38,Female,Marketing,4,71328,1,4,1,No,1
29,Male,Sales,5,100482,12,1,2,No,0
56,Female,HR,1,54618,8,3,4,No,0
56,Male,Marketing,3,64675,16,1,1,No,0
54,Male,Marketing,4,48919,18,4,2,No,0
26,Female,HR,1,34173,4,3,4,No,1
49,Female,Marketing,4,56400,6,2,2,No,0
28,Male,Sales,3,80445,12,3,2,Yes,0
30,Female,Sales,4,100305,9,2,1,No,0
29,Male,HR,5,67564,15,1,2,Yes,0
33,Male,Finance,5,75814,16,1,1,No,1
55,Male,IT,4,109747,12,4,4,Yes,0
54,Male,Finance,1,118791,14,2,2,No,0
44,Male,Marketing,1,57962,13,1,2,No,0
45,Female,IT,1,114892,2,2,3,No,0
58,Male,HR,4,115842,3,1,4,No,1
56,Male,HR,1,100533,10,3,4,No,0
43,Female,IT,3,86184,9,1,3,Yes,1
48,Male,Sales,5,112912,8,4,3,No,0
56,Female,IT,3,40578,10,3,1,No,0
22,Female,Marketing,1,48624,19,4,1,Yes,0
56,Female,Sales,3,69194,3,3,2,No,0
58,Male,HR,1,30389,5,2,2,No,0
35,Male,IT,4,97391,3,4,2,No,0
24,Male,Finance,3,43794,16,1,2,Yes,0
22,Female,Finance,4,88002,17,2,1,No,0
26,Male,Marketing,4,65531,15,1,4,Yes,0
47,Female,Finance,2,82815,3,3,2,Yes,0
35,Male,IT,1,34986,12,3,4,No,0
48,Female,IT,5,62298,9,1,2,No,0
30,Male,Finance,1,31481,12,1,3,No,0
36,Male,IT,5,86408,15,2,2,Yes,1
36,Male,Marketing,1,99267,2,1,2,No,0
47,Female,Sales,4,46835,18,4,2,No,1
34,Female,Marketing,3,57798,12,4,1,No,0
53,Male,Marketing,3,94887,4,1,3,No,0
53,Male,IT,2,49477,16,4,2,Yes,0
25,Female,Sales,5,47266,16,1,2,No,0
51,Female,IT,5,116328,1,2,4,No,0
58,Female,HR,5,115988,2,4,3,Yes,0
44,Male,IT,4,73526,3,4,2,Yes,0
36,Female,IT,5,41889,17,1,4,Yes,0
50,Male,IT,3,54335,1,4,4,Yes,0
57,Female,Sales,4,41254,6,3,1,No,1
34,Male,IT,1,116610,15,2,4,No,0
53,Female,Sales,5,41442,14,2,2,Yes,0
28,Female,Finance,5,76289,15,4,1,Yes,0
43,Female,HR,1,83747,14,4,1,No,0
49,Female,Sales,5,67327,5,3,2,No,0
23,Female,Finance,1,46199,6,3,3,No,0
27,Male,Sales,4,102827,17,4,4,No,1
49,Female,Sales,3,30112,11,4,1,No,0
49,Female,HR,1,117051,16,3,3,Yes,0
41,Female,Marketing,2,49581,12,1,2,Yes,1
51,Male,Marketing,1,89722,15,3,4,No,1
32,Female,Sales,5,46523,4,1,4,No,0
49,Male,IT,4,96960,18,2,1,No,1
46,Female,Finance,4,49552,3,2,4,No,0
54,Female,IT,1,40808,8,3,4,No,1
22,Male,IT,3,102525,3,1,4,Yes,0
48,Female,Sales,2,53620,8,3,4,No,0
34,Male,Sales,4,30887,18,3,2,Yes,0
24,Male,Sales,5,61802,10,1,3,Yes,0
27,Female,Sales,5,115024,17,3,2,No,0
29,Male,Marketing,3,111938,8,2,2,No,0
48,Female,Sales,4,116741,11,4,1,No,0
30,Female,Marketing,1,56049,5,4,4,No,0
58,Male,Marketing,5,107789,13,3,2,Yes,0
54,Male,Sales,3,114526,5,1,4,Yes,0
45,Male,HR,4,37846,13,1,2,No,0
36,Male,Finance,4,76220,6,2,2,No,0
53,Female,IT,4,76163,5,1,1,No,1
53,Female,Marketing,4,33765,9,1,3,No,0
45,Male,Finance,4,111486,16,2,3,No,0
33,Female,HR,5,75270,2,3,2,No,0
23,Female,IT,3,105277,1,4,1,Yes,0
24,Female,IT,4,118278,8,2,4,No,0
58,Female,Marketing,2,52931,19,3,4,No,0
38,Male,Sales,2,119116,11,2,2,Yes,1
23,Male,HR,3,85633,12,3,3,No,0
23,Female,Marketing,1,110702,12,2,1,No,0
49,Male,HR,1,81913,7,3,3,No,0
44,Male,Sales,1,55991,13,2,4,Yes,1
58,Male,Sales,2,84845,8,3,3,No,0
53,Female,Marketing,1,85312,9,2,4,Yes,0
54,Female,Sales,5,40561,7,4,1,No,0
22,Female,Finance,4,46901,15,4,1,Yes,0
40,Male,IT,2,92875,2,1,2,Yes,0
23,Female,Marketing,3,55917,12,3,2,No,0
47,Female,HR,3,92120,1,2,3,No,1
53,Male,Finance,4,31988,8,3,1,Yes,0
27,Female,Marketing,2,44256,5,4,1,Yes,0
53,Female,Sales,1,117728,15,3,2,No,0
25,Male,Sales,1,58230,1,2,4,No,0
32,Male,Sales,5,89778,1,3,3,No,0
38,Male,Sales,5,75833,10,2,3,Yes,0
59,Female,HR,1,52625,10,4,2,No,0
45,Female,Finance,3,62088,15,4,1,Yes,0
26,Female,IT,3,109650,17,4,2,Yes,0
55,Male,HR,5,71167,6,1,2,No,0
27,Male,HR,4,101291,3,4,2,No,1
43,Female,IT,1,95303,13,3,2,No,0
32,Female,IT,5,106361,16,1,4,No,0
37,Male,Sales,5,118229,8,4,4,No,0
54,Male,HR,1,34117,15,3,1,No,0
30,Male,Marketing,1,90710,17,3,2,No,1
27,Male,IT,3,97054,17,3,4,Yes,0
37,Female,IT,4,60949,13,2,1,Yes,0
50,Male,Finance,4,52547,17,1,2,No,0
24,Female,Marketing,1,111882,6,3,3,No,0
41,Female,Marketing,2,98136,17,2,4,Yes,0
57,Female,IT,5,94619,16,4,1,No,0
40,Male,Sales,5,91842,14,3,3,Yes,1
47,Male,Finance,1,56990,13,2,2,No,1
24,Male,Marketing,2,46193,6,3,2,Yes,0
40,Male,IT,3,60109,3,1,2,No,0
41,Female,Marketing,1,49233,14,1,4,No,1
53,Male,Finance,1,111730,14,4,1,Yes,0
28,Male,Finance,5,64510,15,3,3,No,0
54,Female,HR,1,31306,8,2,1,No,0
39,Male,IT,1,33849,15,4,4,No,1
22,Female,Finance,1,42360,13,3,1,No,1
32,Female,HR,5,75800,17,4,4,No,0
49,Female,HR,3,66963,3,2,2,Yes,0
46,Female,Marketing,3,84330,6,4,3,No,0
44,Female,Marketing,1,81707,5,4,2,Yes,0
52,Female,HR,5,48689,17,4,1,Yes,0
51,Female,Marketing,3,59084,2,3,2,Yes,0
56,Female,Finance,3,70387,15,2,3,No,0
28,Male,Sales,3,104816,5,1,2,No,1
37,Male,Finance,5,32642,6,3,3,Yes,0
47,Male,HR,5,72137,6,1,3,Yes,0
23,Male,HR,1,109832,18,1,2,No,0
22,Female,Finance,4,85561,18,3,4,Yes,0
33,Male,Marketing,3,92260,4,3,1,Yes,0
26,Female,Marketing,4,45438,17,2,4,Yes,1
58,Male,HR,5,78442,14,2,4,No,1
53,Male,IT,5,32994,14,4,2,No,0
30,Male,Marketing,5,31813,13,1,1,No,0
56,Female,Finance,4,114381,7,2,1,No,1
40,Male,Marketing,5,85276,12,4,4,No,0
37,Female,Finance,1,71243,15,2,2,No,0
24,Female,HR,5,92912,19,3,1,No,0
41,Male,Marketing,2,90272,11,2,4,No,1
45,Male,Finance,4,72051,15,1,1,Yes,0
54,Male,HR,2,108854,12,2,2,Yes,0
45,Female,IT,5,112736,3,1,2,No,1
32,Male,Finance,1,95618,17,3,2,No,0
29,Female,IT,3,31920,3,1,1,No,0
57,Female,IT,5,107219,19,2,3,No,0
59,Male,Sales,1,106872,4,4,1,No,1
41,Male,Marketing,4,111132,3,3,3,Yes,0
56,Female,Finance,2,32093,16,2,2,No,1
46,Female,IT,2,42905,12,3,4,No,0
56,Female,Sales,2,54351,8,3,3,No,0
46,Male,HR,4,60981,17,2,2,No,1
50,Female,Finance,1,103903,7,2,2,No,0
39,Male,IT,4,100821,11,4,3,Yes,0
39,Female,Marketing,2,112289,18,3,4,No,0
23,Female,Sales,5,114021,1,3,2,Yes,0
56,Male,IT,3,108513,3,2,3,No,0
37,Female,Marketing,4,49874,4,1,4,No,0
57,Male,IT,4,80931,13,2,4,No,0
54,Male,Finance,1,37674,6,3,2,No,1
25,Female,Finance,1,80516,14,2,1,No,0
54,Male,Finance,4,90686,5,4,1,No,1
35,Male,Sales,2,99212,16,1,2,No,0
42,Female,Finance,3,32426,15,2,4,No,0
41,Male,Marketing,1,98498,15,4,2,No,0
29,Male,IT,2,59943,4,3,3,No,0
28,Male,HR,5,96395,8,2,1,Yes,0
24,Female,Marketing,1,74816,16,3,3,No,0
38,Male,Marketing,2,34138,16,4,2,No,1
54,Female,Finance,2,105945,4,3,2,Yes,1
33,Female,Sales,3,34017,13,4,4,Yes,0
43,Male,IT,3,40451,13,4,4,Yes,1
43,Male,Sales,5,92956,2,4,4,No,0
51,Male,IT,2,40278,3,2,3,No,0
59,Female,IT,2,73764,8,3,4,No,1
59,Male,Sales,3,31134,15,3,2,Yes,0
29,Male,Marketing,1,92943,11,1,4,No,0
48,Male,IT,1,84318,9,1,1,Yes,0
48,Male,Sales,4,90128,7,1,4,No,0
55,Male,IT,3,118056,13,1,3,No,0
42,Female,HR,4,51869,2,3,1,Yes,0
51,Female,Marketing,3,35039,8,4,1,No,1
54,Male,Finance,5,51281,7,4,1,Yes,0
49,Male,IT,2,40442,12,2,3,No,0
54,Male,HR,5,103788,19,4,2,No,0
26,Male,Finance,3,57586,7,3,4,No,0
40,Female,Finance,2,83053,10,3,1,Yes,0
25,Male,IT,1,80489,16,3,1,Yes,0
56,Female,Sales,1,113104,3,2,1,No,1
38,Female,IT,4,116346,10,1,2,Yes,1
49,Male,HR,3,97087,6,4,2,No,1
51,Female,Finance,3,42625,18,3,3,No,1
50,Female,IT,1,64397,18,3,2,Yes,0
27,Female,Sales,5,88671,5,1,4,Yes,1
56,Female,IT,2,96897,7,3,3,No,0
58,Male,Marketing,5,56149,2,4,3,No,0
45,Male,Sales,5,90030,11,2,4,No,0
50,Female,HR,1,99906,13,3,4,No,0
52,Male,Finance,1,35283,5,4,4,No,0
56,Male,IT,1,37610,6,3,3,Yes,1
54,Male,Sales,4,73326,14,1,3,No,0
42,Male,Marketing,5,44924,12,3,3,No,0
53,Male,Sales,3,106162,4,3,4,Yes,0
44,Female,Marketing,2,30869,6,2,4,Yes,0
54,Male,HR,4,31014,10,1,1,Yes,0
24,Male,Finance,3,40103,18,1,2,Yes,0
39,Male,HR,5,112522,15,2,1,No,0
46,Male,IT,1,63458,8,3,4,No,0
52,Female,Sales,5,112409,9,4,3,Yes,0
24,Female,Marketing,2,53248,5,1,4,No,0
45,Female,Marketing,4,119160,10,1,2,No,0
53,Female,Sales,4,73516,6,3,1,No,0
43,Male,Sales,2,59061,16,3,1,No,0
44,Female,IT,3,54170,3,1,3,Yes,0
23,Male,HR,3,38024,10,3,1,No,0
48,Male,Marketing,4,112214,11,4,1,No,0
23,Male,IT,4,115947,11,1,4,Yes,0
47,Male,HR,1,73803,17,4,1,Yes,0
38,Male,IT,3,49296,4,4,1,Yes,0
54,Female,Marketing,2,116664,4,3,1,Yes,0
30,Female,Sales,3,48257,17,4,3,No,1
50,Female,Sales,1,42855,9,3,3,No,1
47,Female,HR,4,115178,19,2,4,No,0
56,Male,Finance,4,50025,5,3,1,No,0
46,Female,HR,1,34458,6,4,3,No,0
45,Male,Finance,2,93610,3,2,3,No,1
34,Female,IT,4,100843,1,3,4,No,1
28,Male,IT,5,113961,16,4,2,Yes,0
57,Male,Marketing,4,79831,11,1,1,No,1
41,Female,Finance,5,73427,13,1,3,No,0
22,Male,Marketing,1,68506,10,3,4,Yes,0
29,Male,Sales,1,35668,3,3,4,No,0
37,Female,Finance,4,77195,9,1,4,No,0
35,Male,HR,3,103233,12,4,3,No,1
33,Female,Sales,5,54417,14,4,1,No,0
44,Female,Sales,2,111982,1,4,2,No,0
36,Female,HR,4,40751,18,3,1,No,1
49,Male,Sales,2,76218,17,2,4,No,1
55,Male,Finance,4,37352,9,2,4,No,0
23,Male,Marketing,3,109052,9,2,2,No,0
53,Female,Sales,3,118835,10,2,1,No,0
44,Male,Finance,3,58927,19,2,4,No,0
43,Female,IT,3,71094,15,3,4,No,1
46,Female,Finance,1,84122,5,3,1,No,1
43,Male,Marketing,1,59493,15,2,4,Yes,0
43,Female,Finance,5,103539,2,3,1,Yes,0
27,Male,HR,2,61707,13,3,4,Yes,0
36,Male,Marketing,4,98814,16,2,1,No,1
58,Male,IT,4,37296,15,4,2,Yes,0
54,Male,HR,1,55398,10,3,4,Yes,0
29,Male,Finance,4,65842,14,4,2,No,0
26,Female,Marketing,1,43261,10,3,4,No,0
25,Female,IT,5,106709,14,3,4,No,0
27,Female,HR,2,86704,9,2,3,Yes,0
53,Male,IT,5,97173,14,3,1,No,1
51,Male,Finance,3,61781,3,1,2,No,1
56,Male,IT,3,43652,16,1,2,No,0
37,Female,Sales,3,35103,2,2,2,No,0
34,Male,HR,5,55500,10,4,1,No,0
51,Female,IT,4,65529,3,4,3,Yes,0
40,Female,Finance,2,48452,11,4,2,Yes,0
38,Male,Finance,3,79393,11,1,1,Yes,1
40,Male,IT,3,61174,13,4,4,No,0
49,Female,Finance,3,94450,7,4,2,No,0
47,Male,Marketing,2,65436,17,2,2,No,1
58,Female,Marketing,3,77406,2,4,3,Yes,1
47,Male,Marketing,2,93059,12,1,2,No,0
44,Male,Sales,3,45954,10,1,2,No,0
30,Female,IT,5,112722,18,1,4,No,0
33,Male,Sales,5,42356,11,2,1,No,0
22,Female,Finance,2,32187,16,2,1,Yes,0
22,Male,Sales,5,107243,17,3,3,No,0
55,Female,Finance,2,65098,19,4,4,No,1
53,Female,Finance,5,51225,18,2,1,Yes,0
46,Male,HR,5,33606,3,1,4,Yes,0
22,Female,Marketing,2,87620,16,1,1,No,0
37,Male,Finance,4,62828,6,2,4,No,0
26,Male,HR,5,56489,12,2,3,No,1
43,Male,Marketing,3,44387,11,2,2,Yes,0
50,Female,Finance,4,99463,15,3,3,No,0
24,Female,Finance,2,101832,15,1,1,No,0
33,Male,Sales,4,32591,16,3,3,No,0
47,Male,Sales,1,78516,10,3,2,No,0
37,Female,Marketing,1,92061,12,4,3,Yes,0
58,Male,Finance,5,96736,13,1,1,No,0
43,Male,IT,5,111257,4,1,1,No,0
50,Female,Sales,3,91753,7,2,3,No,0
35,Male,Marketing,4,114774,2,2,2,No,1
49,Female,Finance,1,41087,15,4,3,No,1
26,Male,Finance,5,60816,8,3,2,No,0
51,Female,IT,4,53408,7,2,4,No,0
26,Male,Marketing,5,30136,15,2,2,No,0
33,Male,Finance,5,47413,14,1,4,No,0
37,Female,Sales,1,89500,8,1,3,No,0
47,Male,IT,1,114514,12,2,2,No,1
47,Female,Marketing,5,86358,13,1,4,No,1
42,Male,IT,2,96197,11,4,4,Yes,0
57,Female,Sales,5,62854,17,2,4,No,0
54,Female,Marketing,5,106240,17,1,1,Yes,1
51,Female,IT,3,46322,4,4,3,No,1
58,Female,HR,3,36968,8,1,4,No,0
44,Male,Sales,3,57518,5,1,2,No,0
31,Male,Sales,2,81925,16,1,4,No,0
26,Female,Sales,2,89848,4,2,1,No,0
57,Female,HR,5,31700,15,3,3,No,0
55,Female,HR,3,53199,12,1,1,Yes,0
52,Male,Finance,2,74589,5,4,1,No,0
31,Male,IT,1,62115,16,2,1,Yes,0
40,Male,Finance,5,91934,14,2,2,No,0
53,Male,IT,4,84316,10,4,3,No,0
22,Female,HR,5,35520,7,1,3,No,1
26,Female,HR,4,66455,13,3,2,Yes,1
25,Female,Finance,3,116465,5,1,3,Yes,0
37,Male,Marketing,4,71605,3,4,1,No,0
45,Male,Finance,3,44955,15,2,3,No,1
37,Male,IT,1,74049,4,3,2,No,0
23,Female,Finance,4,43917,15,2,1,No,0
49,Female,Sales,5,100293,14,4,2,No,0
53,Male,IT,3,108581,19,1,4,Yes,0
48,Female,IT,5,94925,13,3,1,No,0
41,Male,Marketing,2,100269,10,2,1,No,1
45,Male,HR,3,60954,5,2,3,Yes,0
33,Female,IT,4,102617,6,2,1,No,0
56,Male,HR,3,71458,4,1,2,Yes,1
54,Female,Finance,5,119037,2,3,3,No,0
54,Male,Sales,1,51113,16,1,4,Yes,0
58,Female,Marketing,3,73939,18,1,2,No,0
33,Female,HR,4,59345,5,1,4,Yes,0
24,Female,IT,2,76313,4,4,4,No,0
22,Male,HR,1,99166,13,4,4,No,0
54,Male,IT,2,77861,19,4,1,No,0
31,Female,HR,3,79298,2,3,2,No,0
50,Female,IT,5,77221,13,1,2,No,0
34,Male,Finance,5,74942,11,1,1,Yes,0
33,Male,IT,4,33453,4,4,3,No,0
52,Male,IT,5,84935,15,1,4,Yes,0
23,Female,Sales,1,73370,4,1,2,No,0
56,Male,IT,5,38328,9,2,1,No,1
44,Male,Sales,4,45534,7,1,4,No,0
38,Female,Marketing,3,115280,19,2,3,No,0
47,Male,Sales,3,114925,19,1,3,Yes,0
29,Male,Finance,5,66320,6,3,4,Yes,0
50,Male,Sales,2,79170,6,4,3,Yes,0
47,Female,Marketing,3,110201,15,2,2,No,1
31,Female,Finance,5,38640,15,4,2,Yes,1
47,Female,HR,4,60049,9,2,2,Yes,0
55,Female,HR,5,35618,4,2,3,No,0
28,Female,Sales,3,86053,18,2,2,No,0
25,Female,Sales,4,31920,18,3,1,No,0
32,Female,Marketing,5,73937,5,1,2,No,0
50,Male,Marketing,1,99724,11,2,2,Yes,0
57,Male,IT,4,42207,5,3,3,No,1
46,Female,Marketing,1,95774,4,2,2,No,0
42,Male,IT,2,62972,12,1,4,Yes,0
57,Male,Finance,4,40799,2,2,1,Yes,0
31,Female,Sales,1,101088,13,3,3,No,0
58,Male,Finance,3,58916,10,1,1,No,0
30,Male,Marketing,3,100463,9,3,4,Yes,1
45,Male,Finance,2,106700,10,1,3,No,0
56,Male,Finance,4,67158,7,1,3,No,0
56,Male,Finance,4,114607,4,4,2,No,0
57,Female,Marketing,4,101696,19,4,1,No,0
39,Female,Finance,2,91510,10,4,4,No,1
53,Female,IT,4,88692,3,1,4,No,0
45,Male,Marketing,3,91744,19,2,3,No,0
44,Female,Finance,1,45810,2,3,2,No,1
53,Male,Marketing,3,35126,10,3,3,No,0
58,Male,HR,3,60009,2,3,3,No,0
33,Male,IT,1,30192,2,4,3,No,0
34,Male,Finance,3,66413,17,1,3,No,1
44,Female,HR,2,42816,16,4,4,Yes,0
46,Female,HR,1,69082,16,2,4,No,0
56,Male,Marketing,3,95048,14,1,3,No,0
51,Female,HR,5,80940,7,3,3,No,0
38,Male,IT,3,62130,11,4,2,Yes,0
41,Female,IT,2,70142,1,4,3,No,0
46,Female,Sales,4,66468,11,2,4,No,0
43,Male,IT,3,60698,4,2,1,Yes,0
34,Female,HR,4,40655,7,4,4,No,0
40,Male,IT,5,77897,15,2,2,Yes,0
57,Female,Marketing,3,60075,18,3,4,Yes,1
33,Male,Sales,1,39359,12,2,1,No,0
40,Male,HR,4,72056,17,2,3,No,0
33,Female,Sales,5,81831,1,4,1,No,0
30,Female,HR,1,89191,11,4,3,Yes,0
28,Male,Marketing,1,63272,1,1,3,No,1
49,Female,Sales,1,44671,15,1,4,Yes,1
35,Female,Finance,1,57048,10,4,4,Yes,1
52,Male,HR,3,106274,7,2,4,Yes,0
40,Male,Finance,3,55963,2,2,2,No,0
37,Female,Sales,3,73954,10,1,4,No,0
26,Male,Finance,5,102309,4,1,2,No,0
56,Male,Finance,5,30717,12,1,4,No,0
33,Male,Sales,5,41676,19,3,3,Yes,1
46,Female,Marketing,2,34434,11,3,2,No,0
42,Female,Finance,5,79810,8,1,1,No,0
57,Male,Finance,3,34994,18,2,2,No,0
44,Female,Marketing,3,34234,11,1,2,Yes,1
37,Male,Finance,2,99300,11,3,1,No,0
35,Female,Finance,2,73949,13,2,2,No,0
52,Male,Finance,5,67405,3,3,3,No,1
26,Male,IT,4,64872,12,2,4,No,0
56,Female,Marketing,2,72215,3,3,1,Yes,0
44,Male,Finance,1,53185,10,2,4,No,0
50,Female,Marketing,3,73442,17,2,3,Yes,0
32,Female,HR,1,81759,2,2,1,No,1
39,Male,HR,3,71153,17,2,4,No,0
33,Male,Finance,3,107535,16,4,4,Yes,0
30,Female,Marketing,2,32581,2,3,3,No,0
31,Male,Marketing,2,81717,6,3,4,No,0
38,Male,Marketing,1,32763,10,4,3,Yes,0
59,Male,IT,3,85480,10,2,2,No,0
28,Male,HR,1,68759,8,2,3,Yes,0
34,Male,Marketing,4,106067,1,3,2,No,0
